id,cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
1,1372,2,2,10,3.807466754,1545,11,1.804272709,1
2,1461,2,2,10,3.807466754,1557,11,1.804272709,1
3,1371,2,2,10,3.612496295,1566,11,1.804272709,1
4,1261,6,2,10,3.78757181,1566,11,1.804272709,1
5,1305,6,2,10,3.711971019,1464,11,0.943194554,1
6,1337,6,2,10,3.775634843,1520,11,0.943194554,1
7,1300,2,2,10,3.835319677,1563,11,1.804272709,1
8,1354,6,2,10,3.676160118,1532,11,0.888450288,1
9,1222,6,2,10,3.771655854,1476,11,0.943194554,1
10,1085,6,2,10,3.775634843,1581,11,0.888450288,1
11,1214,6,2,10,3.696055063,1524,11,1.804272709,1
12,642,6,2,10,0.286061509,1311,11,0.943194554,1
13,814,4,2,10,1.189292007,1681,11,0.943194554,1
14,550,4,2,10,0.548674782,1220,11,0.888450288,1
15,606,6,2,10,0.254229598,1239,11,0.943194554,1
16,721,6,2,10,0.950552669,1445,11,0.943194554,1
17,595,6,2,10,0.604380628,1415,11,0.888450288,1
18,661,4,2,10,0.437263091,1150,11,0.888450288,1
19,587,6,2,10,0.59642265,1531,11,0.943194554,1
20,835,6,2,10,0.90678379,1603,11,0.888450288,1
21,705,4,2,10,0.083133072,1122,11,0.888450288,1
22,599,4,2,10,0.576527705,1306,11,0.888450288,1
23,619,4,2,10,0.389515223,1195,11,0.943194554,1
24,648,6,2,10,0.727729286,1370,11,0.888450288,1
25,778,6,2,10,0.811288054,1514,11,0.943194554,1
26,692,6,2,10,0.652128495,1307,11,0.943194554,1
27,804,4,2,10,0.870972889,1517,11,0.888450288,1
28,660,6,2,10,0.98238458,1626,11,0.943194554,1
29,547,6,2,10,0.520821859,1191,11,0.888450288,1
30,846,6,2,10,1.173376051,1613,11,0.888450288,1
31,826,6,2,10,1.050027393,1593,11,0.888450288,1
32,834,6,2,10,1.014216492,1591,11,0.888450288,1
33,664,4,2,10,0.719771308,1140,11,0.943194554,1
34,763,6,2,10,0.819246032,1614,11,0.888450288,1
35,718,6,2,10,0.719771308,1291,11,0.888450288,1
36,594,6,2,10,0.743645242,1333,11,0.888450288,1
37,641,6,2,10,0.747624231,1577,11,0.888450288,1
38,840,4,2,10,0.962489636,1465,11,0.943194554,1
39,728,4,2,10,1.165418073,1577,11,0.943194554,1
40,539,6,2,10,0.787414121,1394,11,0.888450288,1
41,605,4,2,10,0.914741768,1561,11,0.943194554,1
42,613,6,2,10,0.660086473,1352,11,0.888450288,1
43,675,6,2,10,0.608359617,1499,11,0.943194554,1
44,510,6,2,10,0.409410168,1172,11,0.943194554,1
45,618,6,2,10,0.71181333,1510,11,0.943194554,1
46,638,6,2,10,0.652128495,1635,11,0.888450288,1
47,585,4,2,10,0.676002429,1332,11,0.943194554,1
48,837,6,2,10,0.668044451,1323,11,0.888450288,1
49,688,6,2,10,0.847098955,1421,11,0.888450288,1
50,805,6,2,10,0.210460719,1330,11,0.943194554,1
51,762,6,2,10,0.723750297,1484,11,0.888450288,1
52,640,6,2,10,0.664065462,1250,11,0.888450288,1
53,699,4,2,10,0.962489636,1506,11,0.943194554,1
54,674,6,2,10,0.429305113,1667,11,0.943194554,1
55,662,6,2,10,1.057985371,1755,11,0.943194554,1
56,736,6,2,10,0.779456143,1404,11,0.943194554,1
57,563,6,2,10,0.616317595,1419,11,0.943194554,1
58,756,6,2,10,1.054006382,1392,11,0.943194554,1
59,705,4,2,10,1.081859305,1534,11,0.888450288,1
60,802,6,2,10,1.248976842,1578,11,0.888450288,1
61,591,6,2,10,0.060110532,1166,11,0.943194554,1
62,708,4,2,10,0.851077944,1533,11,0.888450288,1
63,717,4,2,10,0.807309065,1499,11,0.888450288,1
64,573,4,2,10,0.723750297,1375,11,0.888450288,1
65,622,4,2,10,1.169397062,1482,11,0.943194554,1
66,516,6,2,10,0.425326124,995,11,0.943194554,1
67,763,6,2,10,0.679981418,1396,11,0.943194554,1
68,592,4,2,10,0.990342558,1615,11,0.888450288,1
69,580,4,2,10,0.329830388,1368,11,0.888450288,1
70,635,6,2,10,0.429305113,1241,11,0.943194554,1
71,626,6,2,10,0.369620278,1443,11,0.943194554,1
72,793,6,2,10,0.795372099,1485,11,0.943194554,1
73,607,6,2,10,0.449200057,1190,11,0.888450288,1
74,528,4,2,10,0.266166565,1355,11,0.943194554,1
75,758,6,2,10,0.660086473,1336,11,0.888450288,1
76,780,6,2,10,0.353704322,1405,11,0.943194554,1
77,855,4,2,10,1.046048404,1575,11,0.888450288,1
78,752,4,2,10,0.731708275,1273,11,0.888450288,1
79,700,6,2,10,0.954531658,1414,11,0.888450288,1
80,582,4,2,10,0.803330076,1288,11,0.943194554,1
81,693,4,2,10,0.863014911,1245,11,0.943194554,1
82,657,4,2,10,0.63223355,1477,11,0.943194554,1
83,645,4,2,10,0.51684287,1301,11,0.888450288,1
84,677,4,2,10,0.735687264,1477,11,0.943194554,1
85,722,6,2,10,0.67202344,1331,11,0.943194554,1
86,738,6,2,10,0.699876363,1549,11,0.888450288,1
87,566,6,2,10,0.544695793,1353,11,0.943194554,1
88,736,4,2,10,0.652128495,1417,11,0.888450288,1
89,614,6,2,10,0.843119966,1468,11,0.888450288,1
90,614,6,2,10,0.962489636,1156,11,0.888450288,1
91,821,4,2,10,1.077880316,1632,11,0.888450288,1
92,745,6,2,10,0.958510647,1749,11,0.888450288,1
93,624,6,2,10,0.492968936,1372,11,0.888450288,1
94,713,6,2,10,1.085838294,1523,11,0.943194554,1
95,677,4,2,10,0.894846823,1534,11,0.888450288,1
96,692,6,2,10,0.421347135,1413,11,0.888450288,1
97,731,6,2,10,0.481031969,1319,11,0.943194554,1
98,639,4,2,10,0.616317595,1509,11,0.943194554,1
99,725,4,2,10,1.368346511,1747,11,0.943194554,1
100,869,4,2,10,1.181334029,1828,11,0.888450288,1
101,749,4,2,10,1.225102908,1537,11,0.943194554,1
102,592,6,2,10,0.485010958,1273,11,0.888450288,1
103,680,6,2,10,0.94657368,1489,11,0.943194554,1
104,783,4,2,10,0.743645242,1336,11,0.943194554,1
105,673,6,2,10,0.548674782,1544,11,0.888450288,1
106,505,4,2,10,0.047322171,1046,11,0.943194554,1
107,655,4,2,10,0.421347135,1156,11,0.888450288,1
108,595,6,2,10,0.44124208,1413,11,0.943194554,1
109,809,4,2,10,0.469095002,1220,11,0.888450288,1
110,773,4,2,10,0.807309065,1373,11,0.888450288,1
111,796,4,2,10,0.870972889,1531,11,0.888450288,1
112,698,6,2,10,0.831182999,1436,11,0.943194554,1
113,714,4,2,10,0.676002429,1211,11,0.943194554,1
114,707,4,2,10,0.98238458,1768,11,0.943194554,1
115,765,4,2,10,0.759561198,1314,11,0.888450288,1
116,642,6,2,10,0.457158035,1364,11,0.943194554,1
117,646,6,2,10,0.795372099,1557,11,0.888450288,1
118,755,6,2,10,0.564590738,1534,11,0.943194554,1
119,803,4,2,10,1.030132448,1582,11,0.888450288,1
120,702,4,2,10,1.169397062,1501,11,0.943194554,1
121,727,4,2,10,1.121649195,1659,11,0.888450288,1
122,584,4,2,10,0.55663276,1316,11,0.888450288,1
123,679,6,2,10,0.954531658,1430,11,0.888450288,1
124,775,4,2,10,0.930657724,1578,11,0.943194554,1
125,814,4,2,10,0.544695793,1552,11,0.943194554,1
126,698,4,2,10,0.874951878,1570,11,0.888450288,1
127,741,6,2,10,0.492968936,1287,11,0.888450288,1
128,944,6,2,10,1.563316971,1965,11,0.888450288,1
129,816,4,2,10,0.910762779,1519,11,0.888450288,1
130,672,6,2,10,0.492968936,1470,11,0.888450288,1
131,663,6,2,10,0.668044451,1404,11,0.888450288,1
132,612,6,2,10,0.668044451,1322,11,0.943194554,1
133,725,6,2,10,0.592443661,1437,11,0.888450288,1
134,676,6,2,10,0.779456143,1358,11,0.943194554,1
135,738,4,2,10,1.065943349,1535,11,0.888450288,1
136,708,6,2,10,0.648149506,1560,11,0.943194554,1
137,748,4,2,10,0.644170517,1390,11,0.888450288,1
138,748,6,2,10,0.564590738,1408,11,0.943194554,1
139,825,6,2,10,0.978405591,1630,11,0.888450288,1
140,664,4,2,10,0.616317595,1238,11,0.888450288,1
141,790,6,2,10,1.046048404,1795,11,0.888450288,1
142,570,6,2,10,0.512863881,1309,11,0.943194554,1
143,561,4,2,10,0.329830388,1137,11,0.943194554,1
144,724,4,2,10,0.990342558,1502,11,0.888450288,1
145,647,6,2,10,1.201228974,1758,11,0.943194554,1
146,722,6,2,10,0.453179046,1379,11,0.943194554,1
147,634,4,2,10,0.520821859,1312,11,0.888450288,1
148,638,6,2,10,1.077880316,1569,11,0.888450288,1
149,593,6,2,10,0.902804801,1415,11,0.943194554,1
150,648,6,2,10,0.385536234,1306,11,0.943194554,1
151,726,6,2,10,0.520821859,1269,11,0.888450288,1
152,798,6,2,10,0.974426603,1687,11,0.943194554,1
153,680,4,2,10,1.026153459,1603,11,0.888450288,1
154,725,6,2,10,0.819246032,1576,11,0.888450288,1
155,738,4,2,10,0.644170517,1269,11,0.943194554,1
156,730,4,2,10,1.050027393,1618,11,0.943194554,1
157,849,4,2,10,1.428031346,1951,11,0.943194554,1
158,589,6,2,10,0.63223355,1529,11,0.943194554,1
159,540,6,2,10,0.317893421,1109,11,0.888450288,1
160,709,6,2,10,0.481031969,1400,11,0.888450288,1
161,651,6,2,10,0.922699746,1770,11,0.943194554,1
162,755,6,2,10,0.767519176,1473,11,0.888450288,1
163,831,4,2,10,0.707834341,1687,11,0.888450288,1
164,697,6,2,10,0.8669939,1547,11,0.943194554,1
165,626,4,2,10,0.500926914,1349,11,0.888450288,1
166,668,4,2,10,0.40145219,1259,11,0.943194554,1
167,788,4,2,10,0.568569727,1553,11,0.943194554,1
168,679,6,2,10,0.994321547,1503,11,0.888450288,1
169,825,6,2,10,0.998300536,1649,11,0.943194554,1
170,721,6,2,10,0.874951878,1570,11,0.943194554,1
171,769,4,2,10,0.51684287,1429,11,0.943194554,1
172,697,4,2,10,0.660086473,1578,11,0.888450288,1
173,756,6,2,10,0.763540187,1531,11,0.888450288,1
174,726,4,2,10,0.409410168,1103,11,0.943194554,1
175,749,4,2,10,0.807309065,1608,11,0.888450288,1
176,808,6,2,10,0.994321547,1527,11,0.888450288,1
177,737,6,2,10,0.719771308,1377,11,0.943194554,1
178,673,4,2,10,0.51684287,1524,11,0.888450288,1
179,646,6,2,10,0.779456143,1410,11,0.888450288,1
180,724,4,2,10,1.233060886,1755,11,0.943194554,1
181,694,6,2,10,0.59642265,1328,11,0.943194554,1
182,760,4,2,10,0.994321547,1559,11,0.888450288,1
183,581,6,2,10,0.584485683,1231,11,0.888450288,1
184,672,4,2,10,0.707834341,1421,11,0.943194554,1
185,707,4,2,10,0.755582209,1395,11,0.943194554,1
186,711,4,2,10,0.636212539,1561,11,0.888450288,1
187,798,4,2,10,0.795372099,1694,11,0.943194554,1
188,598,6,2,10,0.270145554,1250,11,0.888450288,1
189,752,4,2,10,0.473073991,1290,11,0.943194554,1
190,809,4,2,10,1.324577633,1669,11,0.888450288,1
191,560,6,2,10,0.457158035,1443,11,0.943194554,1
192,839,4,2,10,0.779456143,1612,11,0.888450288,1
193,584,4,2,10,0.083133072,1298,11,0.943194554,1
194,870,4,2,10,0.795372099,1418,11,0.888450288,1
195,614,6,2,10,0.365641289,1489,11,0.888450288,1
196,693,4,2,10,1.02217447,1743,11,0.943194554,1
197,716,6,2,10,0.707834341,1458,11,0.943194554,1
198,861,6,2,10,0.775477154,1655,11,0.888450288,1
199,686,6,2,10,0.234334653,1241,11,0.943194554,1
200,774,4,2,10,0.500926914,1312,11,0.888450288,1
201,741,6,2,10,0.859035922,1591,11,0.943194554,1
202,758,6,2,10,1.042069415,1624,11,0.943194554,1
203,793,6,2,10,1.181334029,1661,11,0.888450288,1
204,599,4,2,10,0.779456143,1489,11,0.888450288,1
205,688,4,2,10,0.377578256,1138,11,0.888450288,1
206,752,4,2,10,0.819246032,1442,11,0.943194554,1
207,668,6,2,10,1.10175425,1843,11,0.888450288,1
208,657,6,2,10,0.214439708,1078,11,0.888450288,1
209,815,6,2,10,0.488989947,1432,11,0.888450288,1
210,777,6,2,10,0.874951878,1447,11,0.888450288,1
211,604,6,2,10,0.381557245,1219,11,0.888450288,1
212,643,4,2,10,0.540716804,1317,11,0.888450288,1
213,732,4,2,10,1.157460095,1496,11,0.943194554,1
214,725,4,2,10,0.425326124,1399,11,0.943194554,1
215,569,4,2,10,0.305956454,1461,11,0.943194554,1
216,781,4,2,10,0.540716804,1376,11,0.888450288,1
217,843,6,2,10,0.990342558,1546,11,0.888450288,1
218,632,6,2,10,0.90678379,1271,11,0.888450288,1
219,741,6,2,10,0.580506694,1392,11,0.943194554,1
220,676,6,2,10,0.254229598,1472,11,0.888450288,1
221,747,4,2,10,0.488989947,1446,11,0.943194554,1
222,759,6,2,10,0.998300536,1473,11,0.888450288,1
223,733,4,2,10,0.656107484,1442,11,0.943194554,1
224,766,6,2,10,0.381557245,1387,11,0.888450288,1
225,839,4,2,10,1.006258514,1685,11,0.888450288,1
226,679,4,2,10,0.863014911,1524,11,0.888450288,1
227,816,4,2,10,0.910762779,1508,11,0.888450288,1
228,724,6,2,10,0.759561198,1634,11,0.888450288,1
229,769,4,2,10,0.998300536,1455,11,0.888450288,1
230,561,6,2,10,0.739666253,1564,11,0.943194554,1
231,523,6,2,10,0.278103531,1477,11,0.943194554,1
232,775,4,2,10,0.803330076,1491,11,0.943194554,1
233,817,6,2,10,0.902804801,1646,11,0.943194554,1
234,618,6,2,10,0.755582209,1352,11,0.943194554,1
235,727,4,2,10,0.894846823,1616,11,0.943194554,1
236,579,6,2,10,0.703855352,1319,11,0.943194554,1
237,734,6,2,10,0.297998476,1397,11,0.943194554,1
238,776,4,2,10,1.129607173,1711,11,0.943194554,1
239,663,4,2,10,0.640191528,1452,11,0.943194554,1
240,799,4,2,10,1.344472577,1767,11,0.943194554,1
241,684,6,2,10,0.44124208,1382,11,0.888450288,1
242,865,4,2,10,0.974426603,1826,11,0.888450288,1
243,709,4,2,10,0.715792319,1298,11,0.943194554,1
244,783,6,2,10,0.699876363,1508,11,0.888450288,1
245,692,6,2,10,0.763540187,1490,11,0.943194554,1
246,778,6,2,10,0.385536234,1167,11,0.943194554,1
247,800,6,2,10,0.668044451,1392,11,0.943194554,1
248,786,4,2,10,0.51684287,1261,11,0.943194554,1
249,658,4,2,10,0.218418697,1014,11,0.888450288,1
250,804,6,2,10,0.994321547,1588,11,0.943194554,1
251,619,6,2,10,0.381557245,1363,11,0.943194554,1
252,842,4,2,10,1.244997853,1657,11,0.943194554,1
253,613,4,2,10,0.417368146,1294,11,0.888450288,1
254,635,6,2,10,0.520821859,1377,11,0.888450288,1
255,714,4,2,10,0.640191528,1318,11,0.943194554,1
256,697,4,2,10,0.496947925,1351,11,0.943194554,1
257,818,6,2,10,0.683960407,1543,11,0.943194554,1
258,760,6,2,10,1.026153459,1548,11,0.943194554,1
259,686,4,2,10,0.437263091,1344,11,0.888450288,1
260,885,4,2,10,1.129607173,1580,11,0.943194554,1
261,774,6,2,10,1.042069415,1552,11,0.943194554,1
262,729,6,2,10,0.71181333,1599,11,0.888450288,1
263,710,6,2,10,0.564590738,1396,11,0.943194554,1
264,782,6,2,10,0.990342558,1574,11,0.943194554,1
265,536,4,2,10,0.409410168,1315,11,0.943194554,1
266,658,4,2,10,0.71181333,1201,11,0.888450288,1
267,643,6,2,10,0.536737815,1330,11,0.888450288,1
268,674,6,2,10,0.763540187,1233,11,0.943194554,1
269,756,4,2,10,0.453179046,1311,11,0.943194554,1
270,720,4,2,10,0.98238458,1678,11,0.888450288,1
271,583,6,2,10,0.620296584,1130,11,0.943194554,1
272,697,4,2,10,0.687939396,1341,11,0.943194554,1
273,599,4,2,10,0.51684287,939,11,0.943194554,1
274,791,4,2,10,0.592443661,1469,11,0.888450288,1
275,708,6,2,10,0.727729286,1546,11,0.888450288,1
276,719,6,2,10,0.855056933,1294,11,0.943194554,1
277,691,4,2,10,0.843119966,1582,11,0.888450288,1
278,587,4,2,10,0.214439708,1022,11,0.888450288,1
279,732,4,2,10,1.077880316,1745,11,0.943194554,1
280,473,6,2,10,0.473073991,1138,11,0.943194554,1
281,654,6,2,10,0.679981418,1417,11,0.943194554,1
282,730,6,2,10,0.469095002,1292,11,0.888450288,1
283,720,6,2,10,0.656107484,1343,11,0.943194554,1
284,642,4,2,10,0.811288054,1447,11,0.943194554,1
285,799,4,2,10,1.161439084,1566,11,0.943194554,1
286,736,6,2,10,0.644170517,1204,11,0.888450288,1
287,723,6,2,10,0.958510647,1426,11,0.888450288,1
288,812,6,2,10,0.584485683,1554,11,0.943194554,1
289,680,4,2,10,0.775477154,1441,11,0.888450288,1
290,789,4,2,10,1.057985371,1579,11,0.943194554,1
291,661,6,2,10,0.783435132,1361,11,0.888450288,1
292,549,6,2,10,0.707834341,1484,11,0.943194554,1
293,844,6,2,10,0.990342558,1428,11,0.943194554,1
294,717,6,2,10,0.238313642,1043,11,0.943194554,1
295,763,4,2,10,0.930657724,1450,11,0.943194554,1
296,760,4,2,10,1.02217447,1548,11,0.943194554,1
297,598,4,2,10,0.664065462,1569,11,0.888450288,1
298,654,6,2,10,0.138838917,1307,11,0.888450288,1
299,621,4,2,10,0.488989947,1492,11,0.888450288,1
300,692,4,2,10,0.512863881,1364,11,0.888450288,1
301,601,4,2,10,0.628254561,1417,11,0.888450288,1
302,623,6,2,10,0.397473201,1434,11,0.943194554,1
303,570,4,2,10,0.397473201,1249,11,0.943194554,1
304,835,4,2,10,1.018195481,1758,11,0.888450288,1
305,735,4,2,10,1.097775261,1537,11,0.888450288,1
306,706,6,2,10,0.926678735,1658,11,0.888450288,1
307,595,4,2,10,0.878930867,1506,11,0.943194554,1
308,719,6,2,10,0.588464672,1417,11,0.943194554,1
309,624,6,2,10,0.811288054,1352,11,0.888450288,1
310,819,6,2,10,0.775477154,1528,11,0.888450288,1
311,629,4,2,10,0.707834341,1573,11,0.888450288,1
312,578,4,2,10,0.210460719,1275,11,0.943194554,1
313,593,6,2,10,0.687939396,1136,11,0.943194554,1
314,791,6,2,10,0.783435132,1353,11,0.943194554,1
315,754,4,2,10,0.958510647,1491,11,0.943194554,1
316,783,6,2,10,1.443947302,1826,11,0.888450288,1
317,753,6,2,10,0.71181333,1397,11,0.888450288,1
318,569,6,2,10,0.413389157,1298,11,0.943194554,1
319,657,6,2,10,0.839140977,1486,11,0.888450288,1
320,721,4,2,10,0.365641289,1387,11,0.943194554,1
321,646,6,2,10,0.393494212,1113,11,0.888450288,1
322,818,6,2,10,0.8669939,1559,11,0.943194554,1
323,751,6,2,10,0.986363569,1450,11,0.943194554,1
324,730,6,2,10,0.79139311,1573,11,0.888450288,1
325,869,6,2,10,1.300703699,1678,11,0.943194554,1
326,576,4,2,10,0.465116013,1427,11,0.888450288,1
327,740,4,2,10,1.006258514,1602,11,0.888450288,1
328,707,6,2,10,0.767519176,1546,11,0.943194554,1
329,784,4,2,10,0.874951878,1558,11,0.943194554,1
330,688,4,2,10,0.990342558,1496,11,0.943194554,1
331,698,4,2,10,0.488989947,1159,11,0.888450288,1
332,781,6,2,10,0.723750297,1329,11,0.888450288,1
333,801,6,2,10,0.787414121,1410,11,0.888450288,1
334,788,6,2,10,0.723750297,1342,11,0.943194554,1
335,662,4,2,10,0.397473201,1271,11,0.943194554,1
336,796,4,2,10,0.731708275,1527,11,0.888450288,1
