id,cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
337,615,4,2,10,0.811288054,1317,11,0.888450288,1
338,748,6,2,10,0.536737815,1474,11,0.888450288,1
339,740,4,2,10,0.333809377,1172,11,0.943194554,1
340,587,4,2,10,0.51684287,1263,11,0.943194554,1
341,706,6,2,10,0.747624231,1406,11,0.888450288,1
342,652,4,2,10,0.735687264,1541,11,0.888450288,1
343,665,4,2,10,0.63223355,1553,11,0.888450288,1
344,798,6,2,10,1.276829765,1825,11,0.888450288,1
345,570,6,2,10,0.560611749,1294,11,0.943194554,1
346,953,4,2,10,1.340493588,1755,11,0.943194554,1
347,703,4,2,10,1.006258514,1623,11,0.888450288,1
348,748,4,2,10,1.014216492,1561,11,0.943194554,1
349,515,6,2,10,0.341767355,1321,11,0.888450288,1
350,666,4,2,10,0.695897374,1193,11,0.888450288,1
351,821,4,2,10,0.628254561,1388,11,0.888450288,1
352,763,4,2,10,0.727729286,1353,11,0.888450288,1
353,731,4,2,10,0.783435132,1417,11,0.943194554,1
354,596,4,2,10,0.278103531,1125,11,0.888450288,1
355,801,6,2,10,1.069922338,1738,11,0.888450288,1
356,694,4,2,10,0.664065462,1675,11,0.888450288,1
357,702,4,2,10,0.55663276,1339,11,0.943194554,1
358,717,4,2,10,1.125628184,1746,11,0.888450288,1
359,878,6,2,10,0.930657724,1596,11,0.888450288,1
360,767,6,2,10,0.970447614,1661,11,0.943194554,1
361,745,4,2,10,0.532758826,1564,11,0.943194554,1
362,791,6,2,10,1.463842247,1878,11,0.888450288,1
363,619,4,2,10,0.461137024,1296,11,0.888450288,1
364,712,6,2,10,0.12690195,1063,11,0.888450288,1
365,1137,2,2,10,2.076606549,1574,11,0.943194554,1
366,1151,2,2,10,1.905510023,1363,11,0.943194554,1
367,1002,6,2,10,1.849804178,1497,11,0.943194554,1
368,1149,6,2,10,1.774203387,1209,11,0.888450288,1
369,1270,2,2,10,2.044774637,1572,11,0.943194554,1
370,1154,6,2,10,2.004984748,1374,11,0.943194554,1
371,1099,6,2,10,1.869699122,1368,11,0.888450288,1
372,1139,6,2,10,1.865720133,1400,11,0.888450288,1
373,1181,2,2,10,2.044774637,1613,11,0.943194554,1
374,1289,2,2,10,2.088543516,1633,11,0.888450288,1
375,1197,6,2,10,1.873678111,1409,11,0.943194554,1
376,1203,6,2,10,2.056711604,1467,11,0.888450288,1
377,1223,6,2,10,1.989068792,1589,11,0.888450288,1
378,1347,6,2,10,1.969173847,1636,11,0.943194554,1
379,1192,6,2,10,1.993047781,1634,11,0.888450288,1
380,1276,2,2,10,2.07262756,1735,11,0.888450288,1
381,1072,2,2,10,1.91744699,1380,11,0.888450288,1
382,1126,6,2,10,1.698602596,1070,11,0.888450288,1
383,1224,6,2,10,1.925404968,1479,11,0.943194554,1
384,1286,2,2,10,2.012942726,1403,11,0.888450288,1
385,1133,2,2,10,1.881636089,1549,11,0.943194554,1
386,1229,6,2,10,1.989068792,1474,11,0.943194554,1
387,1115,2,2,10,1.901531034,1197,11,0.888450288,1
388,1182,6,2,10,2.004984748,1300,11,0.888450288,1
389,1104,6,2,10,1.897552045,1334,11,0.943194554,1
390,1286,2,2,10,1.977131825,1422,11,0.943194554,1
391,1187,6,2,10,1.909489012,1345,11,0.888450288,1
392,1078,6,2,10,1.686665629,1318,11,0.943194554,1
393,1257,2,2,10,1.973152836,1302,11,0.888450288,1
394,1188,6,2,10,2.040795648,1605,11,0.888450288,1
395,1276,6,2,10,1.909489012,1583,11,0.943194554,1
396,1203,2,2,10,1.941320924,1650,11,0.943194554,1
397,1217,6,2,10,1.937341935,1363,11,0.943194554,1
398,1214,2,2,10,2.048753626,1620,11,0.888450288,1
399,1187,2,2,10,1.965194858,1451,11,0.943194554,1
400,1234,2,2,10,1.710539563,1397,11,0.888450288,1
401,1310,2,2,10,1.845825189,1509,11,0.888450288,1
402,1205,6,2,10,1.949278902,1156,11,0.888450288,1
403,1171,2,2,10,1.937341935,1448,11,0.943194554,1
404,1312,2,2,10,2.088543516,1523,11,0.888450288,1
405,1198,6,2,10,1.977131825,1506,11,0.943194554,1
406,1199,2,2,10,1.865720133,1378,11,0.943194554,1
407,1094,6,2,10,2.048753626,1257,11,0.943194554,1
408,1345,2,2,10,2.096501494,1782,11,0.943194554,1
409,1230,6,2,10,1.658812707,1038,11,0.888450288,1
410,1260,6,2,10,1.873678111,1455,11,0.888450288,1
411,1168,6,2,10,1.798077321,1387,11,0.888450288,1
412,1064,2,2,10,1.634938773,1158,11,0.888450288,1
413,1157,6,2,10,2.001005759,1267,11,0.943194554,1
414,1031,6,2,10,1.937341935,1228,11,0.943194554,1
415,1169,6,2,10,1.953257891,1312,11,0.888450288,1
416,1211,6,2,10,1.817972266,1445,11,0.888450288,1
417,1178,2,2,10,2.03681666,1220,11,0.888450288,1
418,1187,2,2,10,1.790119343,1204,11,0.943194554,1
419,1227,2,2,10,2.148228351,1701,11,0.888450288,1
420,1116,2,2,10,1.901531034,1408,11,0.888450288,1
421,1268,6,2,10,1.881636089,1590,11,0.943194554,1
422,1251,2,2,10,1.889594067,1483,11,0.943194554,1
423,1148,2,2,10,1.869699122,1555,11,0.888450288,1
424,1096,2,2,10,1.869699122,1281,11,0.943194554,1
425,1061,6,2,10,1.583211916,1425,11,0.943194554,1
426,1043,6,2,10,1.837867211,1181,11,0.943194554,1
427,1074,6,2,10,1.60708585,1136,11,0.943194554,1
428,1193,2,2,10,1.897552045,1441,11,0.943194554,1
429,1183,6,2,10,1.937341935,1672,11,0.943194554,1
430,1251,6,2,10,2.108438461,1682,11,0.943194554,1
431,1277,6,2,10,2.136291384,1547,11,0.888450288,1
432,1301,2,2,10,1.889594067,1654,11,0.943194554,1
433,1272,2,2,10,1.937341935,1505,11,0.943194554,1
434,1196,2,2,10,2.028858682,1604,11,0.943194554,1
435,1165,6,2,10,1.72247653,1431,11,0.888450288,1
436,985,2,2,10,1.833888222,1336,11,0.943194554,1
437,1172,2,2,10,1.989068792,1491,11,0.943194554,1
438,1227,2,2,10,1.873678111,1575,11,0.888450288,1
439,1306,6,2,10,2.040795648,1514,11,0.943194554,1
440,1084,6,2,10,1.806035299,1313,11,0.888450288,1
441,1195,2,2,10,1.981110814,1499,11,0.943194554,1
442,1410,6,2,10,2.052732615,1581,11,0.888450288,1
443,1196,6,2,10,1.925404968,1204,11,0.943194554,1
444,1177,6,2,10,1.845825189,1435,11,0.943194554,1
445,1269,6,2,10,1.766245409,1359,11,0.943194554,1
446,1180,6,2,10,1.8418462,1453,11,0.943194554,1
447,1209,6,2,10,2.001005759,1331,11,0.943194554,1
448,1185,2,2,10,1.969173847,1370,11,0.943194554,1
449,1142,6,2,10,2.052732615,1587,11,0.888450288,1
450,1316,6,2,10,1.91744699,1682,11,0.943194554,1
451,1069,6,2,10,1.742371475,1075,11,0.943194554,1
452,1178,2,2,10,2.164144307,1449,11,0.943194554,1
453,1279,2,2,10,2.012942726,1573,11,0.888450288,1
454,1281,2,2,10,1.99702677,1704,11,0.943194554,1
455,1146,2,2,10,1.881636089,1462,11,0.888450288,1
456,1320,6,2,10,2.076606549,1586,11,0.888450288,1
457,1180,2,2,10,1.782161365,1303,11,0.888450288,1
458,1197,6,2,10,1.790119343,1215,11,0.888450288,1
459,1161,6,2,10,1.893573056,1333,11,0.888450288,1
460,1216,6,2,10,1.925404968,1395,11,0.888450288,1
461,1225,6,2,10,2.028858682,1365,11,0.888450288,1
462,1305,2,2,10,1.837867211,1397,11,0.943194554,1
463,1135,6,2,10,1.861741144,1225,11,0.943194554,1
464,1223,2,2,10,1.734413497,1246,11,0.888450288,1
465,1357,2,2,10,2.004984748,1787,11,0.943194554,1
466,1090,6,2,10,1.758287431,1237,11,0.888450288,1
467,1163,2,2,10,1.977131825,1554,11,0.888450288,1
468,1316,6,2,10,2.068648571,1502,11,0.943194554,1
469,1141,6,2,10,2.001005759,1583,11,0.888450288,1
470,1193,2,2,10,1.774203387,1341,11,0.943194554,1
471,1260,2,2,10,1.99702677,1537,11,0.888450288,1
472,1162,2,2,10,1.897552045,1624,11,0.943194554,1
473,1363,6,2,10,2.11241745,1718,11,0.888450288,1
474,1204,6,2,10,2.008963737,1649,11,0.943194554,1
475,1294,2,2,10,1.945299913,1295,11,0.888450288,1
476,1190,2,2,10,1.770224398,1313,11,0.888450288,1
477,1199,2,2,10,2.080585538,1489,11,0.888450288,1
478,1250,2,2,10,2.243724086,1679,11,0.943194554,1
479,1145,6,2,10,1.937341935,1598,11,0.943194554,1
480,1325,2,2,10,2.004984748,1625,11,0.888450288,1
481,1347,6,2,10,2.124354417,1881,11,0.943194554,1
482,1290,6,2,10,1.945299913,1520,11,0.943194554,1
483,1067,2,2,10,2.016921715,1592,11,0.888450288,1
484,1272,6,2,10,2.012942726,1541,11,0.943194554,1
485,1076,2,2,10,1.893573056,1288,11,0.888450288,1
486,1333,6,2,10,2.004984748,1644,11,0.888450288,1
487,1150,6,2,10,1.718497541,1169,11,0.943194554,1
488,1179,2,2,10,1.973152836,1440,11,0.888450288,1
489,1157,2,2,10,1.678707652,1192,11,0.888450288,1
490,1194,2,2,10,1.925404968,1398,11,0.943194554,1
491,1280,2,2,10,2.012942726,1291,11,0.943194554,1
492,1090,2,2,10,1.72247653,1005,11,0.888450288,1
493,1128,2,2,10,1.730434508,1243,11,0.888450288,1
494,1244,2,2,10,2.060690593,1522,11,0.943194554,1
495,1122,2,2,10,1.8418462,1200,11,0.943194554,1
496,1327,2,2,10,2.136291384,1731,11,0.888450288,1
497,1365,6,2,10,2.164144307,1670,11,0.888450288,1
498,1259,6,2,10,1.985089803,1401,11,0.943194554,1
499,1143,6,2,10,1.889594067,1446,11,0.943194554,1
500,1159,2,2,10,2.020900704,1661,11,0.888450288,1
501,1188,2,2,10,2.040795648,1616,11,0.888450288,1
502,1242,2,2,10,1.881636089,1175,11,0.943194554,1
503,1216,2,2,10,1.949278902,1503,11,0.888450288,1
504,1027,2,2,10,1.813993277,1322,11,0.888450288,1
505,1216,6,2,10,1.993047781,1565,11,0.943194554,1
506,1176,2,2,10,1.817972266,1505,11,0.888450288,1
507,1145,6,2,10,1.885615078,1428,11,0.943194554,1
508,1255,6,2,10,1.857762156,1350,11,0.943194554,1
509,1247,6,2,10,2.008963737,1389,11,0.888450288,1
510,1065,6,2,10,1.861741144,1238,11,0.888450288,1
511,1253,6,2,10,2.351156789,1365,11,0.888450288,1
512,1081,2,2,10,1.72247653,1109,11,0.943194554,1
513,1290,6,2,10,1.794098332,1360,11,0.943194554,1
514,1014,6,2,10,1.806035299,939,11,0.888450288,1
515,1250,2,2,10,1.893573056,1369,11,0.888450288,1
516,1238,2,2,10,2.144249362,1509,11,0.943194554,1
517,1224,2,2,10,1.909489012,1623,11,0.888450288,1
518,1207,2,2,10,1.949278902,1441,11,0.888450288,1
519,1183,2,2,10,1.8418462,1277,11,0.888450288,1
520,1211,6,2,10,1.973152836,1392,11,0.943194554,1
521,1287,6,2,10,1.905510023,1560,11,0.943194554,1
522,1323,2,2,10,2.032837671,1599,11,0.943194554,1
523,1328,6,2,10,2.11241745,1701,11,0.943194554,1
524,1182,6,2,10,1.825930244,1493,11,0.943194554,1
525,1155,2,2,10,1.829909233,1325,11,0.943194554,1
526,1146,6,2,10,1.969173847,1467,11,0.888450288,1
527,1346,6,2,10,1.945299913,1338,11,0.888450288,1
528,1212,6,2,10,1.861741144,1385,11,0.943194554,1
529,1119,6,2,10,1.949278902,1468,11,0.943194554,1
530,1258,2,2,10,1.654833718,1127,11,0.943194554,1
531,1055,6,2,10,1.965194858,1402,11,0.888450288,1
532,1092,2,2,10,1.873678111,1419,11,0.943194554,1
533,1221,6,2,10,1.829909233,1310,11,0.943194554,1
534,1044,2,2,10,1.730434508,1222,11,0.943194554,1
535,1193,2,2,10,1.893573056,1513,11,0.943194554,1
536,1187,2,2,10,2.084564527,1474,11,0.888450288,1
537,1158,6,2,10,1.817972266,1090,11,0.943194554,1
538,1234,6,2,10,1.921425979,1479,11,0.943194554,1
539,1143,6,2,10,1.76226642,1182,11,0.888450288,1
540,1312,2,2,10,1.829909233,1455,11,0.943194554,1
541,1106,6,2,10,1.869699122,1304,11,0.888450288,1
542,1140,2,2,10,2.016921715,1466,11,0.943194554,1
543,1123,2,2,10,1.821951255,1189,11,0.888450288,1
544,1160,6,2,10,1.873678111,1441,11,0.888450288,1
545,1238,2,2,10,1.817972266,1422,11,0.888450288,1
546,1231,6,2,10,1.782161365,1173,11,0.943194554,1
547,1302,2,2,10,2.020900704,1363,11,0.943194554,1
548,1179,6,2,10,1.981110814,1478,11,0.943194554,1
549,1195,2,2,10,1.734413497,1153,11,0.943194554,1
550,1292,6,2,10,2.001005759,1487,11,0.888450288,1
551,1205,2,2,10,1.91744699,1461,11,0.888450288,1
552,1243,2,2,10,1.949278902,1421,11,0.943194554,1
553,1035,2,2,10,1.730434508,1181,11,0.943194554,1
554,1272,2,2,10,2.032837671,1646,11,0.888450288,1
555,1331,6,2,10,2.028858682,1422,11,0.943194554,1
556,1184,2,2,10,2.012942726,1544,11,0.888450288,1
557,1180,2,2,10,2.044774637,1464,11,0.943194554,1
558,1296,6,2,10,2.03681666,1532,11,0.943194554,1
559,1253,6,2,10,1.881636089,1618,11,0.888450288,1
560,1147,2,2,10,1.678707652,1176,11,0.943194554,1
561,1281,6,2,10,1.861741144,1601,11,0.943194554,1
562,1305,2,2,10,2.128333406,1631,11,0.888450288,1
563,1209,6,2,10,1.981110814,1637,11,0.888450288,1
564,1254,2,2,10,2.032837671,1315,11,0.943194554,1
565,1310,2,2,10,1.961215869,1472,11,0.888450288,1
566,1207,2,2,10,2.056711604,1436,11,0.943194554,1
567,1152,2,2,10,1.873678111,1484,11,0.888450288,1
568,1079,2,2,10,1.563316971,1066,11,0.943194554,1
569,1310,6,2,10,1.897552045,1387,11,0.943194554,1
570,1062,6,2,10,1.670749674,1142,11,0.888450288,1
571,1120,2,2,10,1.893573056,1390,11,0.888450288,1
572,1226,2,2,10,1.945299913,1454,11,0.888450288,1
573,1295,2,2,10,1.99702677,1644,11,0.943194554,1
574,1309,6,2,10,1.913468001,1595,11,0.943194554,1
575,1157,6,2,10,1.786140354,1343,11,0.888450288,1
576,1144,6,2,10,1.794098332,1159,11,0.943194554,1
577,1310,2,2,10,2.004984748,1455,11,0.888450288,1
578,1310,6,2,10,2.148228351,1577,11,0.888450288,1
579,1134,6,2,10,1.730434508,1380,11,0.888450288,1
580,1143,6,2,10,1.734413497,1210,11,0.943194554,1
581,1290,6,2,10,1.941320924,1403,11,0.888450288,1
582,1208,6,2,10,1.718497541,1431,11,0.943194554,1
583,998,6,2,10,1.770224398,1198,11,0.888450288,1
584,1153,6,2,10,2.032837671,1598,11,0.943194554,1
585,1271,6,2,10,1.969173847,1551,11,0.888450288,1
586,1219,2,2,10,1.993047781,1543,11,0.943194554,1
587,1034,2,2,10,1.750329453,1161,11,0.888450288,1
588,1265,6,2,10,2.064669582,1374,11,0.888450288,1
589,1055,2,2,10,1.937341935,1512,11,0.888450288,1
590,1275,6,2,10,1.865720133,1303,11,0.943194554,1
591,1227,6,2,10,1.821951255,1368,11,0.943194554,1
592,1186,6,2,10,1.746350464,1233,11,0.943194554,1
593,1281,2,2,10,2.092522505,1676,11,0.943194554,1
594,1269,2,2,10,2.132312395,1481,11,0.888450288,1
595,1151,6,2,10,1.734413497,1354,11,0.888450288,1
596,1195,2,2,10,1.873678111,1274,11,0.943194554,1
597,1093,2,2,10,1.853783167,1441,11,0.943194554,1
598,1089,2,2,10,2.056711604,1381,11,0.888450288,1
599,1334,6,2,10,2.188018241,1530,11,0.943194554,1
600,1241,2,2,10,1.829909233,1373,11,0.943194554,1
601,1145,6,2,10,1.869699122,1537,11,0.888450288,1
602,1253,2,2,10,1.925404968,1380,11,0.888450288,1
603,1223,2,2,10,2.108438461,1632,11,0.943194554,1
604,1146,6,2,10,1.690644618,1179,11,0.943194554,1
605,1138,2,2,10,1.845825189,1381,11,0.943194554,1
606,1164,2,2,10,1.821951255,1351,11,0.943194554,1
607,1154,6,2,10,2.136291384,1444,11,0.943194554,1
608,1176,6,2,10,2.012942726,1626,11,0.888450288,1
609,1169,2,2,10,2.080585538,1517,11,0.888450288,1
610,1155,2,2,10,1.885615078,1442,11,0.888450288,1
611,1225,2,2,10,1.817972266,1339,11,0.943194554,1
612,1167,2,2,10,1.76226642,1199,11,0.888450288,1
613,1175,2,2,10,2.004984748,1385,11,0.943194554,1
614,1274,6,2,10,1.901531034,1427,11,0.943194554,1
615,1307,6,2,10,1.853783167,1634,11,0.943194554,1
616,1222,2,2,10,2.084564527,1498,11,0.888450288,1
617,1087,6,2,10,1.76226642,1159,11,0.943194554,1
618,1238,6,2,10,2.024879693,1409,11,0.888450288,1
619,1269,2,2,10,1.901531034,1394,11,0.943194554,1
620,1182,6,2,10,1.985089803,1332,11,0.888450288,1
621,1256,2,2,10,1.8776571,1416,11,0.888450288,1
622,1158,2,2,10,1.893573056,1427,11,0.943194554,1
623,1253,2,2,10,1.901531034,1541,11,0.888450288,1
624,1326,2,2,10,1.985089803,1607,11,0.888450288,1
625,1297,2,2,10,2.016921715,1580,11,0.943194554,1
626,1217,2,2,10,1.754308442,1370,11,0.943194554,1
627,1064,2,2,10,1.734413497,1125,11,0.943194554,1
628,1267,2,2,10,1.806035299,1504,11,0.943194554,1
629,1255,2,2,10,1.965194858,1132,11,0.943194554,1
630,1147,6,2,10,1.774203387,1300,11,0.943194554,1
631,1348,6,2,10,2.247703075,1704,11,0.888450288,1
632,1123,6,2,10,1.774203387,1226,11,0.943194554,1
633,1267,2,2,10,2.07262756,1778,11,0.888450288,1
634,1162,2,2,10,1.821951255,1151,11,0.888450288,1
635,1087,2,2,10,2.048753626,1343,11,0.888450288,1
636,1161,2,2,10,1.555358993,1438,11,0.943194554,1
637,1197,6,2,10,1.901531034,1257,11,0.888450288,1
638,1185,6,2,10,1.742371475,1111,11,0.943194554,1
639,1272,6,2,10,2.012942726,1663,11,0.943194554,1
640,1095,6,2,10,1.702581585,1431,11,0.888450288,1
641,1206,2,2,10,1.977131825,1489,11,0.888450288,1
642,994,6,2,10,1.738392486,1398,11,0.888450288,1
643,1160,6,2,10,1.989068792,1524,11,0.943194554,1
644,1157,2,2,10,1.861741144,1380,11,0.943194554,1
645,1005,6,2,10,1.754308442,1173,11,0.888450288,1
646,1262,2,2,10,1.889594067,1463,11,0.943194554,1
647,1143,6,2,10,1.817972266,1380,11,0.943194554,1
648,1102,6,2,10,1.945299913,1395,11,0.943194554,1
649,1131,2,2,10,2.040795648,1386,11,0.888450288,1
650,1140,2,2,10,1.774203387,1321,11,0.888450288,1
651,1194,6,2,10,1.869699122,1381,11,0.943194554,1
652,1239,6,2,10,1.933362946,1311,11,0.888450288,1
653,1314,2,2,10,1.865720133,1443,11,0.943194554,1
654,1277,2,2,10,2.064669582,1718,11,0.888450288,1
655,1229,2,2,10,1.989068792,1411,11,0.943194554,1
656,1314,6,2,10,2.104459472,1767,11,0.888450288,1
657,1031,6,2,10,1.861741144,1416,11,0.943194554,1
658,1295,2,2,10,1.865720133,1487,11,0.888450288,1
659,1187,2,2,10,2.048753626,1439,11,0.888450288,1
660,1285,2,2,10,1.893573056,1402,11,0.888450288,1
661,1132,2,2,10,1.889594067,1423,11,0.943194554,1
662,1082,2,2,10,1.76226642,1449,11,0.943194554,1
663,1167,2,2,10,1.91744699,1484,11,0.943194554,1
664,1265,6,2,10,2.156186329,1585,11,0.943194554,1
665,1264,6,2,10,1.95723688,1595,11,0.943194554,1
666,1051,2,2,10,1.961215869,1406,11,0.888450288,1
