id,cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
667,1284,6,2,10,2.004984748,1690,11,0.888450288,1
668,1150,6,2,10,1.897552045,1340,11,0.888450288,1
669,1160,2,2,10,1.905510023,1375,11,0.943194554,1
670,1234,2,2,10,1.925404968,1525,11,0.888450288,1
671,1203,2,2,10,1.981110814,1184,11,0.888450288,1
672,1093,6,2,10,1.730434508,1480,11,0.888450288,1
673,1237,6,2,10,1.969173847,1400,11,0.943194554,1
674,1036,6,2,10,1.630959784,1345,11,0.943194554,1
675,1209,2,2,10,2.016921715,1461,11,0.943194554,1
676,1069,2,2,10,1.706560574,1273,11,0.943194554,1
677,1205,2,2,10,2.020900704,1426,11,0.888450288,1
678,1092,6,2,10,1.64687574,1208,11,0.943194554,1
679,1188,6,2,10,1.810014288,1256,11,0.943194554,1
680,1368,6,2,10,1.945299913,1617,11,0.943194554,1
681,1179,2,2,10,1.965194858,1674,11,0.943194554,1
682,1064,2,2,10,1.694623607,1383,11,0.943194554,1
683,1217,2,2,10,1.758287431,1472,11,0.888450288,1
684,1180,6,2,10,1.965194858,1340,11,0.888450288,1
685,1286,6,2,10,2.132312395,1826,11,0.888450288,1
686,1204,2,2,10,1.869699122,1400,11,0.888450288,1
687,1316,6,2,10,2.176081274,1584,11,0.888450288,1
688,1341,2,2,10,2.223829141,1816,11,0.888450288,1
689,1240,2,2,10,2.092522505,1633,11,0.943194554,1
690,1283,6,2,10,2.024879693,1602,11,0.888450288,1
691,1127,6,2,10,1.766245409,1313,11,0.943194554,1
692,1221,6,2,10,1.91744699,1482,11,0.888450288,1
693,1207,2,2,10,1.949278902,1433,11,0.943194554,1
694,1153,6,2,10,1.861741144,1584,11,0.943194554,1
695,1128,6,2,10,1.798077321,1176,11,0.943194554,1
696,1251,2,2,10,1.965194858,1276,11,0.888450288,1
697,1261,2,2,10,1.8776571,1331,11,0.943194554,1
698,1130,2,2,10,1.634938773,1351,11,0.888450288,1
699,1281,6,2,10,2.016921715,1371,11,0.888450288,1
700,1006,6,2,10,1.897552045,1172,11,0.943194554,1
701,1249,6,2,10,1.909489012,1289,11,0.888450288,1
702,1288,6,2,10,1.965194858,1599,11,0.943194554,1
703,1301,6,2,10,2.016921715,1689,11,0.943194554,1
704,1298,2,2,10,2.096501494,1579,11,0.888450288,1
705,1305,6,2,10,2.016921715,1345,11,0.943194554,1
706,1265,6,2,10,2.104459472,1694,11,0.943194554,1
707,1155,2,2,10,2.044774637,1527,11,0.888450288,1
708,1070,2,2,10,1.825930244,1516,11,0.888450288,1
709,1133,6,2,10,1.730434508,1414,11,0.888450288,1
710,1165,2,2,10,2.008963737,1453,11,0.943194554,1
711,1315,2,2,10,2.136291384,1537,11,0.888450288,1
712,1205,2,2,10,1.929383957,1410,11,0.943194554,1
713,1093,6,2,10,1.953257891,1306,11,0.943194554,1
714,1347,6,2,10,1.885615078,1522,11,0.888450288,1
715,1081,6,2,10,1.813993277,1078,11,0.888450288,1
716,1209,6,2,10,1.861741144,1419,11,0.943194554,1
717,1050,2,2,10,1.758287431,1263,11,0.943194554,1
718,997,2,0,10,2.124354417,1722,11,0.943194554,0
719,914,2,0,10,1.475779214,1418,11,0.888450288,0
720,865,2,0,10,2.104459472,1971,11,0.943194554,0
721,841,6,0,10,2.024879693,1384,11,0.888450288,0
722,914,6,0,10,0.660086473,1453,11,0.888450288,0
723,795,6,0,10,0.994321547,1249,11,0.888450288,0
724,1005,2,0,10,2.860467378,2036,11,0.888450288,0
725,723,2,0,10,1.555358993,1473,11,0.943194554,0
726,685,2,0,10,1.117670206,1329,11,0.943194554,0
727,858,6,0,10,2.490421403,1742,11,0.888450288,0
728,865,2,0,10,2.188018241,1731,11,0.943194554,0
729,839,6,0,10,1.873678111,1646,11,0.943194554,0
730,1010,6,0,10,2.247703075,2095,11,0.888450288,0
731,895,2,0,10,1.619022817,1586,11,0.888450288,0
732,885,2,0,10,1.865720133,1568,11,0.888450288,0
733,979,6,0,10,2.402883645,1706,11,0.943194554,0
734,1110,6,0,10,2.733139731,1868,11,0.888450288,0
735,1086,6,0,10,2.291471954,1728,11,0.943194554,0
736,813,2,0,10,1.519548092,1210,11,0.888450288,0
737,737,2,0,10,1.272850776,1488,11,0.888450288,0
738,672,6,0,10,1.145523129,1671,11,0.888450288,0
739,504,6,0,10,1.054006382,1497,11,0.943194554,0
740,847,2,0,10,1.845825189,1441,11,0.943194554,0
741,970,6,0,10,2.566022194,1487,11,0.943194554,0
742,1211,2,0,10,2.398904656,1891,11,0.943194554,0
743,767,6,0,10,1.630959784,1708,11,0.943194554,0
744,964,2,0,10,2.38696769,1527,11,0.888450288,0
745,954,6,0,10,2.665496918,2042,11,0.888450288,0
746,1037,6,0,10,1.523527081,1511,11,0.888450288,0
747,1051,2,0,10,2.327282855,2159,11,0.888450288,0
748,880,2,0,10,2.203934197,1665,11,0.888450288,0
749,1005,6,0,10,2.749055686,2055,11,0.888450288,0
750,1017,2,0,10,1.575253938,1406,11,0.888450288,0
751,1108,2,0,10,2.550106238,1997,11,0.888450288,0
752,783,6,0,10,2.418799601,1984,11,0.888450288,0
753,876,6,0,10,1.706560574,1460,11,0.888450288,0
754,1002,6,0,10,1.129607173,1298,11,0.888450288,0
755,914,2,0,10,2.295450943,1993,11,0.943194554,0
756,965,2,0,10,1.623001806,1457,11,0.888450288,0
757,922,2,0,10,1.965194858,1601,11,0.943194554,0
758,1089,2,0,10,2.188018241,1770,11,0.943194554,0
759,1123,6,0,10,2.303408921,1616,11,0.943194554,0
760,1110,2,0,10,1.551380004,1480,11,0.888450288,0
761,706,2,0,10,1.563316971,1292,11,0.888450288,0
762,875,6,0,10,1.615043828,1261,11,0.888450288,0
763,1214,6,0,10,2.454610502,1487,11,0.888450288,0
764,1164,2,0,10,1.985089803,1546,11,0.943194554,0
765,657,6,0,10,0.863014911,1140,11,0.888450288,0
766,894,2,0,10,1.145523129,1573,11,0.888450288,0
767,733,6,0,10,1.213165941,1603,11,0.888450288,0
768,868,6,0,10,1.519548092,1431,11,0.943194554,0
769,1164,2,0,10,2.77292962,2305,11,0.888450288,0
770,1112,6,0,10,2.311366899,1812,11,0.943194554,0
771,1046,6,0,10,2.367072745,1727,11,0.888450288,0
772,982,2,0,10,1.754308442,1987,11,0.943194554,0
773,917,2,0,10,2.796803554,2056,11,0.943194554,0
774,1235,6,0,10,2.303408921,1747,11,0.888450288,0
775,1265,2,0,10,1.961215869,1932,11,0.943194554,0
776,974,6,0,10,2.434715557,1702,11,0.943194554,0
777,969,6,0,10,1.977131825,1897,11,0.943194554,0
778,656,2,0,10,1.432010335,1282,11,0.943194554,0
779,631,2,0,10,0.691918385,1472,11,0.888450288,0
780,648,2,0,10,1.185313018,1556,11,0.888450288,0
781,872,6,0,10,1.718497541,1509,11,0.943194554,0
782,1072,2,0,10,2.414820612,1718,11,0.943194554,0
783,1060,6,0,10,1.650854729,1534,11,0.943194554,0
784,822,6,0,10,2.609791072,1557,11,0.888450288,0
785,609,6,0,10,1.340493588,1303,11,0.888450288,0
786,1254,2,0,10,2.335240833,1766,11,0.888450288,0
787,972,6,0,10,2.398904656,1864,11,0.943194554,0
788,813,6,0,10,1.845825189,1518,11,0.943194554,0
789,1020,6,0,10,2.526232304,1788,11,0.943194554,0
790,1030,2,0,10,1.678707652,1996,11,0.888450288,0
791,1027,6,0,10,2.211892175,2025,11,0.888450288,0
792,985,2,0,10,2.223829141,1315,11,0.888450288,0
793,876,6,0,10,1.973152836,1764,11,0.888450288,0
794,637,2,0,10,0.958510647,1049,11,0.943194554,0
795,891,6,0,10,2.430736568,1946,11,0.943194554,0
796,760,2,0,10,2.084564527,1673,11,0.943194554,0
797,794,6,0,10,2.454610502,1872,11,0.888450288,0
798,719,6,0,10,1.069922338,1002,11,0.943194554,0
799,1005,2,0,10,3.182765485,2158,11,0.943194554,0
800,798,2,0,10,1.599127872,1522,11,0.943194554,0
801,890,2,0,10,2.649580962,2096,11,0.888450288,0
802,916,2,0,10,2.032837671,1836,11,0.888450288,0
803,1189,2,0,10,2.530211293,1956,11,0.943194554,0
804,775,6,0,10,1.973152836,1898,11,0.943194554,0
805,956,6,0,10,3.27826122,2053,11,0.888450288,0
806,1095,6,0,10,1.463842247,1651,11,0.943194554,0
807,866,6,0,10,2.717223775,1874,11,0.888450288,0
808,1040,6,0,10,2.466547469,1861,11,0.943194554,0
809,935,6,0,10,2.251682064,1648,11,0.943194554,0
810,738,6,0,10,1.264892798,1683,11,0.888450288,0
811,947,2,0,10,1.595148883,1568,11,0.943194554,0
812,830,2,0,10,0.986363569,1225,11,0.888450288,0
813,735,2,0,10,1.778182376,1495,11,0.888450288,0
814,979,2,0,10,1.619022817,1386,11,0.943194554,0
815,1003,6,0,10,2.61774905,2040,11,0.888450288,0
816,925,2,0,10,1.961215869,1419,11,0.888450288,0
817,645,6,0,10,1.447926291,1547,11,0.943194554,0
818,956,6,0,10,1.710539563,1671,11,0.888450288,0
819,701,6,0,10,2.382988701,2199,11,0.888450288,0
820,763,2,0,10,1.244997853,1089,11,0.943194554,0
821,817,6,0,10,1.026153459,1267,11,0.943194554,0
822,761,2,0,10,1.459863258,1203,11,0.888450288,0
823,824,6,0,10,1.56729596,1475,11,0.888450288,0
824,880,6,0,10,2.120375428,1684,11,0.888450288,0
825,830,6,0,10,2.207913186,1902,11,0.943194554,0
826,1107,6,0,10,3.341925044,2288,11,0.943194554,0
827,1462,6,0,10,2.955963113,2166,11,0.943194554,0
828,1178,6,0,10,2.219850152,1736,11,0.888450288,0
829,1145,2,0,10,1.388241456,1410,11,0.888450288,0
830,1092,2,0,10,3.059416827,2180,11,0.888450288,0
831,660,6,0,10,0.083984465,854,11,0.888450288,0
832,1096,6,0,10,2.116396439,1636,11,0.943194554,0
833,515,6,0,10,1.384262467,1278,11,0.888450288,0
834,650,2,0,10,1.905510023,1326,11,0.888450288,0
835,1199,6,0,10,2.760992653,1806,11,0.888450288,0
836,774,6,0,10,1.746350464,1680,11,0.888450288,0
837,1120,2,0,10,3.043500871,1973,11,0.943194554,0
838,1202,6,0,10,1.95723688,1970,11,0.943194554,0
839,1224,6,0,10,2.382988701,2141,11,0.888450288,0
840,981,6,0,10,2.199955208,2019,11,0.888450288,0
841,877,2,0,10,1.388241456,1471,11,0.943194554,0
842,823,2,0,10,1.817972266,1428,11,0.943194554,0
843,910,6,0,10,1.706560574,1512,11,0.888450288,0
844,1030,2,0,10,1.933362946,1764,11,0.888450288,0
845,950,6,0,10,1.698602596,1494,11,0.888450288,0
846,984,2,0,10,2.458589491,1793,11,0.943194554,0
847,967,6,0,10,1.619022817,1694,11,0.943194554,0
848,863,6,0,10,1.081859305,1526,11,0.943194554,0
849,1140,6,0,10,2.46256848,1664,11,0.943194554,0
850,886,2,0,10,1.690644618,1659,11,0.888450288,0
851,1075,2,0,10,2.104459472,1499,11,0.943194554,0
852,912,2,0,10,1.806035299,1620,11,0.943194554,0
853,1050,6,0,10,2.398904656,2053,11,0.888450288,0
854,813,2,0,10,1.56729596,1491,11,0.888450288,0
855,872,2,0,10,1.523527081,1627,11,0.888450288,0
856,975,2,0,10,0.942594691,1517,11,0.888450288,0
857,739,2,0,10,1.937341935,1429,11,0.943194554,0
858,839,6,0,10,1.52750607,1571,11,0.943194554,0
859,948,6,0,10,2.016921715,1739,11,0.943194554,0
860,742,6,0,10,1.726455519,1589,11,0.888450288,0
861,1276,2,0,10,2.343198811,1735,11,0.943194554,0
862,829,2,0,10,0.994321547,1546,11,0.888450288,0
863,741,6,0,10,1.921425979,1531,11,0.888450288,0
864,1238,2,0,10,1.591169894,1837,11,0.888450288,0
865,943,6,0,10,1.030132448,1405,11,0.888450288,0
866,999,6,0,10,2.554085227,1616,11,0.943194554,0
867,952,2,0,10,2.398904656,2024,11,0.943194554,0
868,512,6,0,10,1.778182376,1630,11,0.888450288,0
869,710,6,0,10,1.233060886,1536,11,0.888450288,0
870,1052,6,0,10,1.833888222,1548,11,0.888450288,0
871,845,2,0,10,1.396199434,1535,11,0.943194554,0
872,1031,2,0,10,2.271577009,1847,11,0.943194554,0
873,837,2,0,10,1.726455519,1811,11,0.943194554,0
874,776,2,0,10,1.428031346,1780,11,0.888450288,0
875,923,6,0,10,1.99702677,1554,11,0.888450288,0
876,900,2,0,10,2.172102285,1571,11,0.888450288,0
877,976,2,0,10,2.060690593,1794,11,0.888450288,0
878,866,6,0,10,2.259640042,1784,11,0.943194554,0
879,789,2,0,10,0.473073991,1304,11,0.888450288,0
880,1084,6,0,10,1.698602596,1686,11,0.943194554,0
881,756,2,0,10,1.531485059,1307,11,0.943194554,0
882,1042,6,0,10,1.563316971,1759,11,0.888450288,0
883,1163,6,0,10,2.601833094,1854,11,0.888450288,0
884,1093,6,0,10,1.845825189,1837,11,0.888450288,0
885,660,6,0,10,1.981110814,1631,11,0.888450288,0
886,783,2,0,10,2.096501494,1423,11,0.888450288,0
887,722,2,0,10,2.900257268,1920,11,0.888450288,0
888,958,6,0,10,1.591169894,1427,11,0.943194554,0
889,1069,2,0,10,1.893573056,1670,11,0.943194554,0
890,855,2,0,10,1.002279525,1455,11,0.888450288,0
891,1104,2,0,10,1.742371475,1902,11,0.943194554,0
892,798,2,0,10,2.211892175,1640,11,0.888450288,0
893,1113,2,0,10,2.760992653,2066,11,0.888450288,0
894,1157,6,0,10,2.558064216,1654,11,0.943194554,0
895,1204,6,0,10,3.234492342,1882,11,0.888450288,0
896,960,6,0,10,1.941320924,1481,11,0.888450288,0
897,890,2,0,10,1.575253938,1704,11,0.888450288,0
898,826,2,0,10,2.004984748,1623,11,0.888450288,0
899,1082,6,0,10,1.758287431,1699,11,0.943194554,0
900,757,2,0,10,1.64687574,1470,11,0.943194554,0
901,704,2,0,10,1.961215869,1611,11,0.943194554,0
902,716,2,0,10,1.320598644,1426,11,0.943194554,0
903,949,6,0,10,1.563316971,1525,11,0.943194554,0
904,978,6,0,10,1.619022817,1591,11,0.943194554,0
905,974,2,0,10,2.30738791,1742,11,0.943194554,0
906,907,6,0,10,1.038090426,1710,11,0.943194554,0
907,973,2,0,10,2.792824565,1830,11,0.888450288,0
908,1108,6,0,10,1.654833718,1588,11,0.888450288,0
909,922,2,0,10,2.414820612,1994,11,0.888450288,0
910,720,6,0,10,1.885615078,1844,11,0.888450288,0
911,820,2,0,10,2.430736568,1824,11,0.888450288,0
912,748,2,0,10,1.865720133,1313,11,0.888450288,0
913,947,6,0,10,1.630959784,1435,11,0.888450288,0
914,1084,2,0,10,1.754308442,1356,11,0.888450288,0
915,1210,2,0,10,2.271577009,1748,11,0.888450288,0
916,1017,6,0,10,1.416094379,1323,11,0.888450288,0
917,1184,6,0,10,2.562043205,1863,11,0.943194554,0
918,884,6,0,10,1.571274949,1615,11,0.888450288,0
919,967,6,0,10,1.459863258,1575,11,0.943194554,0
920,697,2,0,10,0.894846823,1478,11,0.888450288,0
921,1182,6,0,10,2.343198811,1882,11,0.943194554,0
922,1200,6,0,10,2.056711604,1622,11,0.888450288,0
923,943,2,0,10,2.438694546,1993,11,0.943194554,0
924,896,2,0,10,1.698602596,1642,11,0.943194554,0
925,937,2,0,10,1.794098332,1441,11,0.943194554,0
926,1146,2,0,10,1.91744699,1708,11,0.888450288,0
927,602,2,0,10,1.786140354,1591,11,0.888450288,0
928,958,6,0,10,2.128333406,1728,11,0.943194554,0
929,1053,6,0,10,1.455884269,1528,11,0.888450288,0
930,946,2,0,10,1.034111437,1417,11,0.888450288,0
931,1007,6,0,10,2.140270373,1814,11,0.888450288,0
932,1045,6,0,10,2.251682064,1697,11,0.943194554,0
933,1131,2,0,10,2.450631513,1755,11,0.888450288,0
934,968,2,0,10,1.447926291,1715,11,0.888450288,0
935,574,2,0,10,1.611064839,1730,11,0.888450288,0
936,1124,6,0,10,2.46256848,1784,11,0.943194554,0
937,1031,6,0,10,1.714518552,1807,11,0.943194554,0
938,1014,6,0,10,2.363093756,1750,11,0.943194554,0
939,1245,2,0,10,2.251682064,2115,11,0.888450288,0
940,1279,2,0,10,1.817972266,1586,11,0.943194554,0
941,895,2,0,10,2.243724086,1751,11,0.943194554,0
942,1051,2,0,10,1.360388533,1569,11,0.943194554,0
943,1240,2,0,10,1.893573056,1514,11,0.943194554,0
944,916,6,0,10,1.60708585,1440,11,0.943194554,0
945,1000,6,0,10,1.698602596,1731,11,0.943194554,0
946,1016,6,0,10,1.837867211,1768,11,0.943194554,0
947,869,6,0,10,1.547401015,1577,11,0.943194554,0
948,999,6,0,10,2.287492965,1945,11,0.943194554,0
949,990,6,0,10,2.303408921,1806,11,0.943194554,0
950,658,2,0,10,1.324577633,1392,11,0.943194554,0
951,1140,2,0,10,2.46256848,1835,11,0.943194554,0
952,703,6,0,10,1.447926291,1446,11,0.943194554,0
953,1161,6,0,10,2.124354417,1989,11,0.888450288,0
954,900,6,0,10,1.615043828,1964,11,0.888450288,0
955,691,2,0,10,1.368346511,1401,11,0.888450288,0
956,634,2,0,10,1.300703699,1247,11,0.888450288,0
957,963,6,0,10,2.088543516,1886,11,0.943194554,0
958,1097,2,0,10,1.065943349,1414,11,0.943194554,0
959,1132,2,0,10,2.211892175,1848,11,0.943194554,0
960,1192,2,0,10,2.510316348,2063,11,0.888450288,0
961,1050,2,0,10,2.128333406,2052,11,0.888450288,0
962,1214,6,0,10,1.726455519,1807,11,0.888450288,0
963,933,6,0,10,1.642896751,1534,11,0.943194554,0
964,941,6,0,10,1.292745721,1773,11,0.943194554,0
965,1027,6,0,10,2.379009712,1722,11,0.888450288,0
966,1331,6,0,10,3.150933573,2243,11,0.888450288,0
967,1119,2,0,10,1.730434508,1736,11,0.888450288,0
968,1279,6,0,10,2.904236257,2154,11,0.888450288,0
969,977,6,0,10,1.754308442,1533,11,0.888450288,0
970,542,6,0,10,1.901531034,1756,11,0.943194554,0
971,1001,6,0,10,2.514295337,2036,11,0.888450288,0
972,1020,6,0,10,1.41211539,1847,11,0.943194554,0
973,902,2,0,10,1.416094379,1308,11,0.888450288,0
974,791,2,0,10,0.492968936,1569,11,0.943194554,0
975,889,2,0,10,1.316619655,1200,11,0.888450288,0
976,919,6,0,10,1.205207963,1270,11,0.888450288,0
977,1319,2,0,10,2.800782543,1995,11,0.943194554,0
978,953,2,0,10,1.670749674,1888,11,0.943194554,0
979,893,2,0,10,2.07262756,1746,11,0.888450288,0
980,1051,2,0,10,2.418799601,1868,11,0.888450288,0
981,1187,6,0,10,2.040795648,1982,11,0.943194554,0
982,953,6,0,10,1.941320924,1827,11,0.888450288,0
983,983,2,0,10,0.986363569,1304,11,0.943194554,0
984,626,2,0,10,1.432010335,1339,11,0.943194554,0
985,1107,2,0,10,2.359114767,1682,11,0.943194554,0
986,702,6,0,10,1.750329453,1546,11,0.943194554,0
987,973,6,0,10,2.581938149,2215,11,0.888450288,0
988,1117,2,0,10,1.889594067,1694,11,0.888450288,0
989,905,6,0,10,1.72247653,1631,11,0.943194554,0
990,984,2,0,10,1.396199434,1869,11,0.888450288,0
991,776,6,0,10,1.356409544,1511,11,0.888450288,0
992,965,2,0,10,1.221123919,1469,11,0.888450288,0
993,884,6,0,10,2.040795648,1396,11,0.943194554,0
994,1172,6,0,10,1.766245409,1509,11,0.943194554,0
995,775,2,0,10,1.241018864,1322,11,0.888450288,0
996,835,2,0,10,1.885615078,1679,11,0.888450288,0
997,1175,6,0,10,1.921425979,1643,11,0.943194554,0
998,953,6,0,10,2.048753626,1611,11,0.943194554,0
999,1075,6,0,10,2.275555998,1786,11,0.888450288,0
